stratum,index,case_id,candidate_status,delivered_verified_diagnostic,policy_wall_s,episode_wall_s,action,mean_shortcut,pairwise_admission,predictive_status,barrier_status,failure_reason
interior_pair,116,b895e16ca45a24b2f2258d76e112639ae4b18ce41431a776d0ef9661b9a5d055,certified_common_prefix,1,0.0669592919293791,0.17403012490831316,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
interior_pair,117,1f510b97a4d426f77cd551b8adc713f20efc985f500d8b154e9bf5de3769a7aa,certified_common_prefix,1,0.06819749996066093,0.17558133299462497,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
interior_pair,118,5f1397159167b58678a6c3aa5aff6184fe51c6af7e4733f627f40bc864056e71,certified_common_prefix,1,0.06723145896103233,0.17417233309242874,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
interior_pair,119,aa6a0201f836f2e1b1e2c55e482916b00e9a3543cb580167a659c731bcae2706,certified_common_prefix,1,0.06663754198234528,0.17337641690392047,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
interior_pair,120,d82e8e8700a0c4cce9fa56269792bd379efbc206229ced3c499735e0dee30ad6,certified_common_prefix,1,0.09351258294191211,0.23735658405348659,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
interior_pair,121,fd3ce2cd3cd3127ed117fd38da420b9fc293b7b90d5ff2f4cd7fc09aff3b1c56,certified_common_prefix,1,0.09218270797282457,0.23730929207522422,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
interior_pair,122,1fc37780f6a6474edec76af4bd1d2a1097dd16f0d66760967bb1625d6625b57a,certified_common_prefix,1,0.09526687499601394,0.23641008301638067,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
interior_pair,123,7e732b5c44c9f49037422386741c2bfe2447a26a8ae1cee15f2340860be48aba,certified_common_prefix,1,0.0915209159720689,0.23881474998779595,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
interior_pair,124,2c310f0964b38421b701cf3e6ed6a8a8dd7a29b71fafc178cb8413d2b9bf8317,certified_common_prefix,1,0.08598804206121713,0.2614780419971794,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
interior_pair,125,c2aaa5548332d299b5b25cae416a90a868e84d56ec65cdb1d29273cfa208a26b,certified_common_prefix,1,0.08626237499993294,0.2677486250177026,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
interior_pair,126,d44b3f3a282875683d03444bc7326aa6469549988274fa1298072f080dceb181,certified_common_prefix,1,0.08472045802045614,0.2556669580517337,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
interior_pair,127,b342ffe6a8b21aad3bba93e93f4997f499515075bddef25d505bc37ff57ec704,certified_common_prefix,1,0.08970916701946408,0.25761520804371685,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
interior_pair,128,5067cba655724aa8c8cad0ad4b1ddf3da036d45b06cbdebc0733b59587cf9572,certified_common_prefix,1,0.07042191596701741,0.17847808299120516,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
interior_pair,129,23124b5b8c6058a142da05d2442b18d9f43ce594dfcbc49a3af119cb423eb423,certified_common_prefix,1,0.07039350003469735,0.1792320830281824,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
interior_pair,130,7ec07ecfd42274a25a8d9af42f8c7d9bcf2222ea96e746ceb60e80143f812a4b,certified_common_prefix,1,0.0702424580231309,0.17860975000075996,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
interior_pair,131,9c66ff7c3b1538cd9fcd02308d4b0e9923759726db346acba12ba3da9cf7f03d,certified_common_prefix,1,0.07279508397914469,0.18163025006651878,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
interior_pair,132,1beb3b311687a4fbd20ea104801ef7f00966fda2666a5eee205cc34e7bfc3032,certified_common_prefix,1,0.06346258299890906,0.15986262494698167,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
interior_pair,133,37b70b42971a1e21b6bbcc0472a9a9e9afb5deea7c38ab337fda9409d63e78f3,certified_common_prefix,1,0.0636727079981938,0.15951741707976907,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
interior_pair,134,ff27012ec1ec0d0ba38630233f9c68cc433a16d026dacfee7d548b268b8b5116,certified_common_prefix,1,0.06391691602766514,0.16080241603776813,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
interior_pair,135,4047637aecbbe63609995e6c46730cca10f99f88a4e686e72b28261ddf414fcc,certified_common_prefix,1,0.06391062494367361,0.15932950004935265,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
interior_pair,136,e9a93322090a288acb652e16de4c8d519a3a6b1b26a4c1e6dc1da0103d3cf2d9,certified_common_prefix,1,0.06376608402933925,0.16586479102261364,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
interior_pair,137,ee8cd23c3f2abb6582847e525bc7ccd610715a516c2ca51c0f9dae203c96df35,certified_common_prefix,1,0.06381424993742257,0.16599612508434802,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
interior_pair,138,6d1af5e1b617dfc811c7dc5b879ce79159d95a9961a1df8b991ec986d851e7b9,certified_common_prefix,1,0.06525954103562981,0.16694120795000345,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
interior_pair,139,6e6952d3d6b0fd14cf36bb4f3eecb1df3a36a095515f2db9cbf43aa72df78fc7,certified_common_prefix,1,0.061023332993499935,0.16211916599422693,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
interior_pair,140,f35263052b9cc29f0b88f36c2719ae784edc3a0775e33aa23d276b9a84ba2f90,certified_common_prefix,1,0.06525308301206678,0.16897424997296184,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
interior_pair,141,f9ca327b8991793c5200123c750b6b48371e985171ae954c1ed0849b0a2c2d44,certified_common_prefix,1,0.06723124999552965,0.16966970800422132,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
interior_pair,142,9ad7baa590a0927ec81d8b2d6e9ddcac89da091784bf368554849c4936d4c846,certified_common_prefix,1,0.06777045805938542,0.17062304203864187,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
interior_pair,143,97721383f9781887a7f9220115b52c3550c8d51c00dd0fd59a8cc89b81a3eec0,certified_common_prefix,1,0.06707833393011242,0.16893337504006922,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
interior_pair,144,5ca0469ab10aa19bc90a256be6d1d8e190f87ad7211fb13d6cbe92435ac71f76,certified_common_prefix,1,0.06978866597637534,0.17705495795235038,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
interior_pair,145,9fe9894c29a75ed6416388a1ee617496354efd791c0111381cd66b649ab3b76e,certified_common_prefix,1,0.07135524996556342,0.1824671250069514,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
interior_pair,146,bc5013112f2ce2d2456099bafb105483882cf110fd2a008ce7ae6d167b26600a,certified_common_prefix,1,0.0710659590549767,0.18012787494808435,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
interior_pair,147,b1b83624541659ac2263a1440a38734d31e9db45334334fa0d865d581b15de88,certified_common_prefix,1,0.07051337498705834,0.17882400006055832,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
interior_pair,148,87c43d96ce7666b9f9f5d7858c6706b73ae201740eb2444cc9a958f3a751c227,certified_common_prefix,1,0.06320074992254376,0.15749345801305026,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
interior_pair,149,b388aad4e85722e3b111fe25e6c45b154ef445ca3ee0901f98f24809f38592b6,certified_common_prefix,1,0.0630603750469163,0.1567275000270456,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
interior_pair,150,90b0176cae5af85cbdb24daec34e80bd97c0b1d5a893d6db053eb7b2527da399,certified_common_prefix,1,0.05953774997033179,0.15121545805595815,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
interior_pair,151,c9a6f9049c6b2263cdfac97342c04699c09f77dd514cf85af392fffd6ec001db,certified_common_prefix,1,0.05970758409239352,0.15255800005979836,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
interior_pair,152,2c080cd8928d8e9c30ff331bb0f517696a67a23ca51506a6a7704688da4cb476,certified_common_prefix,1,0.06402520893607289,0.16255937493406236,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
interior_pair,153,da928bd24c1b3bafe7fbaeeb07d71fbe2209b573d4421e3f5af2ff31ca7e00de,certified_common_prefix,1,0.06253229093272239,0.16118070809170604,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
interior_pair,154,132582b80df4e183317f27705a59dc36bc7907cde9d5c05e89c6cd0ed2de5ab6,certified_common_prefix,1,0.06452758295927197,0.16357924998737872,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
interior_pair,155,f2ad0ad721ff551cc145dab501c9d05b6785a53cbcd4e26cf082645e554e51b6,certified_common_prefix,1,0.06424058298580348,0.1638865419663489,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
interior_pair,156,af517469b709ce3c3f30d18a1fbb3c56c29105903d483771f6b9b4e18ba23209,certified_common_prefix,1,0.06643033295404166,0.1767106659244746,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
interior_pair,157,6819921255e5b2c430a0dbd6217cde5b037f51f446cc0dfa23e87e99494a834c,certified_common_prefix,1,0.0663909170543775,0.17736974998842925,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
interior_pair,158,322305b05810b16f6f41465bebb609dc20b9e64354d6cbc2ed42f8f5ff936189,certified_common_prefix,1,0.0670935419620946,0.17746916599571705,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
interior_pair,159,0be51a0898ca48dd13b5507d6d9212c64e40bec1c860666f69027c49101614f9,certified_common_prefix,1,0.06708879210054874,0.1769895419711247,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
interior_pair,160,87629f97fde6249d310ced0e0828f331852306380b20673d827505edeaf5f804,certified_common_prefix,1,0.0695291250012815,0.17839799995999783,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
interior_pair,161,f499cc0a4183743126a125aeadd91f34e83e215721b9cfac050746b08295f5f8,certified_common_prefix,1,0.07026687497273088,0.17751441593281925,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
interior_pair,162,b16f3e68d50a48ee012fafc6e0af86b9a2e97f3af556eb66a294e680db438e66,certified_common_prefix,1,0.06911637505982071,0.17803437495604157,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
interior_pair,163,0a860ab784b338b4db6701fb2ab6ee130089d042d843637bdbbf49d797b6ad3b,certified_common_prefix,1,0.07014912506565452,0.17803625005763024,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
interior_pair,164,ce7155a54541778bf7029625e60ee54a86f2bddb4418872a83c247fd5aa222fe,certified_common_prefix,1,0.07174037501681596,0.18412454205099493,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
interior_pair,165,7fe808a5419ecaedea96a80cb7be0b0e6079e7f903292fcf79f2c3b1d99ba614,certified_common_prefix,1,0.07081029191613197,0.18407195794861764,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
interior_pair,166,151bb7cfeb952acf0c7f21ea0bdad83ee0c17aca1e59969b4077d8ea86c8cfd9,certified_common_prefix,1,0.07127470790874213,0.18283962493296713,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
interior_pair,167,e0807ce58f32945a56f2961979ee49ddfaaba7c6170e6d896493e7c2eff306e0,certified_common_prefix,1,0.07139966706745327,0.18483095802366734,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
interior_pair,168,10a7e90ddc97e2ba3ce7261cd565c0d54352446efcced235e6b2c9322355699c,certified_common_prefix,1,0.06292854202911258,0.17499441700056195,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
interior_pair,169,9716992f6d2542e5f0e6b33851e53ef8f99080488918dafd1f6c5b1313044f26,certified_common_prefix,1,0.06418179196771234,0.1758564580231905,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
interior_pair,170,60d2a4ae4dbb7b6e4c06a9bf5a4bf54dffc1af00de4a679033e2d2426ed1e0b5,certified_common_prefix,1,0.06443254090845585,0.1752209170954302,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
interior_pair,171,b91fa9e18020a5df1c282602d1378ed475c97099f618a2c9a78cdb44a9097bd6,certified_common_prefix,1,0.06533983291592449,0.17530991695821285,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
interior_pair,172,e6590da8493b73e61036072e09232b9d7e32347190c9575983cfa6bba40166e0,certified_common_prefix,1,0.09085925004910678,0.23669758392497897,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
interior_pair,173,95f33fbd0712ea8dc17de70f390f7da0c7869f54645e482f7912d6611a9c207b,certified_common_prefix,1,0.09214450011495501,0.23859466600697488,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
interior_pair,174,70aa89892b2f98c07fc0dcda8b833489c3202edc7ddb2313db125b27b4163e2f,certified_common_prefix,1,0.0923460420453921,0.23564479197375476,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
interior_pair,175,80dad02dc5f5d0cabc7fe216906e28f2e911e5c59c3651836f1fd0d477b1ba3f,certified_common_prefix,1,0.0890863329404965,0.22987208294216543,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
interior_pair,176,bbd8da29ca2b93183abfd0f40ee2a72e153fd3a583c0961fb5251107e79e4c0d,certified_common_prefix,1,0.06277008401229978,0.15945504198316485,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
interior_pair,177,2289a357d730fc09d06ea961dd04216bfe46fa9bf9be7cf900a8f08d20796e01,certified_common_prefix,1,0.06160858296789229,0.15811783401295543,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
interior_pair,178,be8778cee175740c43c645f308d63bdc035fd6ce06c57039f1eec93777ef2acf,certified_common_prefix,1,0.06175687501672655,0.15836070803925395,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
interior_pair,179,65dd56f2a7c645aaaaef200104e80786ca0ff61ffc078e8767882d75db2d2c73,certified_common_prefix,1,0.060953250038437545,0.15777804201934487,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
interior_pair,180,b4bda029937fb5eeb07a12dfd2545c7a35320b2d231c1b314b53c5a37d695446,certified_common_prefix,1,0.05997558298986405,0.16891254193615168,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
interior_pair,181,e0981aa98dd66dc468fa9203336371ddd59df1f2be7cfb0ba6e8a424df2b12fd,certified_common_prefix,1,0.0598085829988122,0.16746558295562863,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
interior_pair,182,41fc6ec7df78849e897e8bb791d481bacac24d65bf0e375b1511d06133131e30,certified_common_prefix,1,0.06089391594287008,0.16876499995123595,0;0,revalidated,not_applicable,uncertified_information_or_terminal_bound,uncertified_information,
